snapshot_id,topology_id,timestep,edge_id,u,v,bandwidth_mbps,load_mbps,utilization,queue_length_pkts,latency_ms,propagation_delay_ms,link_reliability,cost_metric,is_bottleneck,is_inter_domain
topology_462_t04,462,4,37,21,23,511.48602307379736,131.58901603956636,0.257268058369956,0.08911270695075998,1.8005135632842482,1.799836358532417,0.9486196494898088,2.7773801768272524,0,False
topology_462_t04,462,4,38,22,23,917.6686316363276,82.01431808613408,0.08937247635880441,0.008771357468492525,3.3380670122462237,3.3379600631466864,0.9988762458146112,3.8828190490187784,0,False
topology_462_t04,462,4,39,22,24,178.2627848048726,0.0,0.0,1.000001000001e-12,5.576277703914149,5.576277698304448,0.9631771545946513,8.381125611722286,0,False
topology_462_t04,462,4,40,23,24,697.9704501842481,350.70216359429963,0.5024599014209303,0.5074283525226436,2.5040589517945944,2.5026120592310526,0.9646057658347074,3.2189747646550595,0,False
topology_462_t04,462,4,41,24,25,163.83927750945526,253.63165681575603,1.2,198.00499999999982,42.00238291191924,4.387777946461453,0.9485273040017604,7.439549216455882,1,False
topology_462_t04,462,4,42,24,26,407.81054510308013,226.4987462160808,0.5554018868218081,0.6938204340997538,3.9416346487513674,3.938571406920272,0.9938309675713546,5.164630924026721,0,False
topology_462_t04,462,4,43,25,27,806.0503516211406,154.55020972803646,0.19173766181877192,0.045484404286924345,1.6342209808606685,1.6339266790647216,0.9420362416742302,2.254235322308152,0,False
topology_462_t04,462,4,44,25,29,910.6624541302035,50.43345111085843,0.05538105901052951,0.00324687719464429,5.422639769417856,5.422575389980734,0.9907626894126476,5.971626246016698,0,False
topology_462_t04,462,4,45,25,38,846.992280567397,102.25765860535444,0.12073033125739047,0.01657718149923586,4.001377086758958,4.001214974876823,0.9864887750388566,4.591539127140704,0,False
topology_462_t04,462,4,46,26,27,399.92146941082905,53.6293351417059,0.13409966516854804,0.020767655900972765,4.0940071375395615,4.093619893210574,0.9691850644511771,5.343865349491299,0,False
topology_462_t04,462,4,47,26,36,405.9455376162782,199.768519966245,0.4921067026362464,0.4768107947801434,2.9973244994109804,2.994937682935288,0.9501726177503664,4.226630000422042,0,False
topology_462_t04,462,4,48,27,28,177.4079664961693,209.77288454829386,1.182432157311399,198.00499999999982,38.02585152809782,2.612284285935069,0.9613499828339247,5.430647011550304,1,False
topology_462_t04,462,4,49,27,29,960.0882209304324,24.00283339244314,0.02500065397030048,0.0006410596083863034,5.44000923193146,5.4399825242674975,0.981348204810184,5.96076799908089,0,False
topology_462_t04,462,4,50,28,29,147.52994179428038,14.69172505914623,0.09958470043750682,0.011013931644705105,3.6419525264308255,3.641202857375601,0.9508847515767354,7.030345386132327,0,False
topology_462_t04,462,4,51,28,30,933.0278418091989,92.26011595425786,0.09888248969651299,0.010850690011880864,3.624004225403739,3.6238866156446394,0.9890321641125113,4.1597763046709275,0,False
topology_462_t04,462,4,52,29,30,411.4361355692942,12.514672428254702,0.030417047377081872,0.0009542213676888591,4.912925459204725,4.912849210995021,0.9563725410027549,6.128104646223534,0,False
topology_462_t04,462,4,53,30,32,651.3685647839569,129.81271483963343,0.19929226225814128,0.04960287496156596,2.418784895310334,2.418402784243457,0.9591649493479909,3.1860173530641642,0,False
topology_462_t04,462,4,54,31,32,930.5317528671179,17.352390669383297,0.01864782218975096,0.00035434911164767017,7.888316894755429,7.8882964739893,0.9948034822341632,8.425623651121535,0,False
topology_462_t04,462,4,55,31,33,960.7224710309384,94.77563145511704,0.09865037439315287,0.010797027137340947,5.63110592175144,5.630991999776228,0.9704548030729981,6.151433662250779,0,False
topology_462_t04,462,4,56,32,33,879.6709246413344,11.610276190459077,0.013198431214710092,0.00017652848560411658,6.349925669809034,6.34991046530548,0.9682644051959106,6.918304834147287,0,False
topology_462_t04,462,4,57,32,34,708.4387926115686,39.55041719686805,0.05582757128681578,0.0033010047963720804,2.9582720327030234,2.9581885694925107,0.9763746472115434,3.663965843710957,0,False
topology_462_t04,462,4,58,33,34,175.0184903667092,4.679146164880257,0.026735153269098772,0.0007344027915145996,5.565704684870991,5.565547732562678,0.9583044928360857,8.42238873806084,0,False
topology_462_t04,462,4,59,33,35,710.6729966043911,57.70018392397505,0.08119090524005781,0.007174464348790903,4.781329475087302,4.781205134680377,0.9526677940790381,5.484763596010707,0,False
topology_462_t04,462,4,60,33,38,884.3330034054281,14.813814668312645,0.016751398637466837,0.0002853900386153333,5.8203716989376915,5.820352433809498,0.9400001551434191,6.385750307771658,0,False
topology_462_t04,462,4,61,34,35,190.5956874685175,2.626745731018733,0.013781768968159984,0.00019259140615664143,6.980195134726223,6.980121815331855,0.9521696001153351,9.603476029904993,0,False
topology_462_t04,462,4,62,34,36,261.0742572089472,74.41871259056366,0.28504806787979736,0.11364736194369057,3.298844361712897,3.2973172275017886,0.9441788159540778,5.212481155747046,0,False
topology_462_t04,462,4,63,35,36,626.6592114735337,38.627991282011514,0.06164114493933826,0.0040492299176809856,5.088180829102212,5.088076002788876,0.9572569464874533,5.8859578352832775,0,False
topology_462_t04,462,4,64,35,37,495.6765320775072,11.010623895698798,0.022213324987468048,0.000504641574290781,7.215346462902052,7.215300630660476,0.959386425031529,8.224022988171274,0,False
topology_462_t04,462,4,65,36,37,781.8234832545287,61.0013326325081,0.07802443126749704,0.0066030078031087775,4.373287616370494,4.373179372705673,0.9752511100826408,5.012709919829468,0,False
topology_462_t04,462,4,66,36,38,727.2067132669448,30.213392227133383,0.04154718551950796,0.0018009948935546118,2.1380886798662186,2.1380290707074714,0.9598905343658651,2.825591480237179,0,False
topology_462_t04,462,4,67,37,38,219.3519221613546,37.20652959497877,0.16962025784123178,0.03464804162409943,3.0997882877789316,3.098857052267282,0.9610590169210946,5.378299124501331,0,False
topology_462_t05,462,5,0,0,9,592.9119165132953,33.94076258590397,0.057244190309915774,0.0034758707297864143,2.704988788135212,2.7048863782167256,0.9972632182842922,3.548181960704463,0,False
topology_462_t05,462,5,1,0,23,92.46075671140883,25.064390248538363,0.27108138782348556,0.10081388730750626,8.199878592650895,8.195856396766303,0.9797675058862381,13.603556028304192,0,True
topology_462_t05,462,5,2,1,2,910.7428925873426,95.49555054769544,0.10485456578903489,0.012282339323439927,2.44270921718569,2.4425806003103174,0.944486476096452,2.9915829631830517,0,False
topology_462_t05,462,5,3,1,12,132.76620679864016,65.4270504318036,0.492798973544778,0.47880586919164436,4.881236938096282,4.87391877433937,0.9465087925153663,8.639937342289608,0,False
topology_462_t05,462,5,4,1,27,78.60913329269306,165.95306355395925,1.2,198.00499999999982,48.44944699543697,9.517934540528694,0.9859756692617863,15.878518598087263,1,True
topology_462_t05,462,5,5,2,3,974.8636757250107,84.47491049124451,0.08665304964657763,0.008221137663126498,2.7418369284442328,2.7417396079781287,0.9869939450781644,3.2546318332712167,0,False
topology_462_t05,462,5,6,3,10,639.4647333950521,78.36028269531909,0.1225404288979127,0.017113217758425198,3.6249818576466684,3.6247634661711685,0.9935143544718396,4.406667414721068,0,False
topology_462_t05,462,5,7,3,4,293.426766893204,83.30996704819779,0.28392081584881246,0.1125727872788377,1.9812077704380242,1.9798565181057106,0.9947165647974934,3.683859207751201,0,False
topology_462_t05,462,5,8,4,6,411.8432296828302,57.44206124441903,0.13947555065711886,0.022606480554924004,3.375247431502902,3.3748538787635822,0.9670626418382721,4.5889080721154105,0,False
topology_462_t05,462,5,9,4,20,65.45075309570458,71.50276045183313,1.0924665809005905,198.00499999999982,34.347183752875566,7.810740106726831,0.9679555621975716,15.450071609435149,1,True
topology_462_t05,462,5,10,5,9,962.1762351853553,53.15898692375302,0.055248700788699465,0.0032309232507935883,0.736221800310526,0.7361610218149646,0.98696874129807,1.2558163424472384,0,False
topology_462_t05,462,5,11,7,8,982.8140036184217,57.293902555870645,0.05829577350844815,0.003608773448548149,4.606946084165089,4.606883097123055,0.9818789614608132,5.1156263569455165,0,False
topology_462_t05,462,5,12,8,9,688.2491406110404,101.99802077460235,0.14819927081063497,0.025784227597111263,1.6188145482993066,1.6185617568490285,0.988782453628049,2.345042867390032,0,False
topology_462_t05,462,5,13,9,10,386.0464023049756,241.91028024945058,0.6266352407510384,1.0517107338705103,3.8388364674350375,3.834488943498535,0.9885810799965605,5.129670033167132,0,False
topology_462_t05,462,5,14,9,24,76.74369747728582,363.4876597780272,1.2,198.00499999999982,42.691315511082074,3.698268700184053,0.971517016743571,10.213461692390185,1,True
topology_462_t05,462,5,15,10,11,461.732363987649,147.74982423728918,0.31999018427315906,0.15057682354441443,4.331877294523367,4.330858160833553,0.9552675755403913,5.413736553159923,0,False
topology_462_t05,462,5,16,11,12,346.05607673481467,37.28016120351125,0.10772867090000363,0.013006656333547471,3.7131875553362628,3.7128386658488344,0.995992012277572,5.157691201650868,0,False
topology_462_t05,462,5,17,11,13,371.5032859257024,83.79388104927216,0.22555353942691705,0.06569130564605236,4.420241082579129,4.419457119540021,0.9415059853723691,5.7653402353625705,0,False
topology_462_t05,462,5,18,14,15,784.8133529003403,26.700685465070435,0.034021701295468436,0.0011982424041931002,4.371952667349842,4.371907790509292,0.9569827400642611,5.009001945638292,0,False
topology_462_t05,462,5,19,14,16,436.97228213870494,20.459127434171958,0.046820194942428325,0.002299808118904268,7.250598926985279,7.250486517102389,0.9555238171695148,8.394723853056089,0,False
topology_462_t05,462,5,20,15,16,974.3093733186109,30.544084572766412,0.03134947215865296,0.0010145964683633826,5.259113990442836,5.259080772997215,0.9683567622639768,5.772264792049543,0,False
topology_462_t05,462,5,21,15,28,391.73354864515943,75.95813631916407,0.19390255591299524,0.046642253322334244,1.8856169150714737,1.885002862968795,0.9574040583810876,3.161380650189952,0,False
topology_462_t05,462,5,22,15,37,760.2458709735571,21.08578901420706,0.027735486398900108,0.0007912015660577563,5.598678201469074,5.598640678492555,0.9505428730124924,6.256322645722063,0,False
topology_462_t05,462,5,23,16,17,282.5071792846604,63.51443734596225,0.2248241531659049,0.06520572080928654,3.945722934289326,3.944696305958288,0.9569658581767934,5.714562832062352,0,False
topology_462_t05,462,5,24,16,18,776.9669149707504,17.56565541983546,0.022607983791043063,0.0005229436322577789,6.193930040915724,6.193900270114706,0.9461802232144993,6.837428315345336,0,False
topology_462_t05,462,5,25,17,18,834.6844887005743,44.686714182930885,0.053537252444332065,0.0030283678958210204,2.7108523986378823,2.7107846297729927,0.9568596152469053,3.309813372691641,0,False
topology_462_t05,462,5,26,17,19,278.9181983384308,40.99622314194876,0.14698296269720343,0.02532656486153945,3.525631618752302,3.525013840749342,0.954406842457987,5.317654130908235,0,False
topology_462_t05,462,5,27,17,30,154.74109095528343,86.053976331619,0.5561158694201438,0.6967243001386928,4.579521036506334,4.571424672690979,0.9553681063444318,7.802628465512165,0,False
topology_462_t05,462,5,28,17,23,449.47282491693636,170.26803841757575,0.37881720312911393,0.2310148866153993,2.8234642133728927,2.8221074414927303,0.9454072009500477,3.9345217461671034,0,False
topology_462_t05,462,5,29,18,19,235.14448384920456,31.587408194783716,0.13433191235325917,0.020845244192306968,5.936106654219328,5.935446731630436,0.9875656259987371,8.061798971815854,0,False
topology_462_t05,462,5,30,18,20,288.1927545348798,54.5059637991482,0.18913023641804075,0.04411342971962782,3.769369522546811,3.768560190381212,0.996071027408291,5.503510122786557,0,False
topology_462_t05,462,5,31,19,33,844.4022530489698,106.1450314541767,0.12570434419248405,0.01807349955807325,2.673090609853137,2.6729203381097455,0.9826901432454663,3.265055186393959,0,False
topology_462_t05,462,5,32,19,25,649.6494236558382,61.481794303691935,0.0946384189147882,0.009892655621586366,2.9886540474338665,2.9884931436129287,0.9885353965765363,3.758139019978522,0,False
topology_462_t05,462,5,33,19,27,533.5494701077831,49.89456452787889,0.09351441117128205,0.009647086731970069,3.555284291182488,3.5550909417300325,0.9553763013762556,4.492211167712066,0,False
topology_462_t05,462,5,34,20,21,696.9189117200689,31.478202465981916,0.04516766862918157,0.0021366246432676073,4.9129684473148645,4.912900570991699,0.9598490076771349,5.63034415243498,0,False
topology_462_t05,462,5,35,20,22,528.9183879526738,8.12971769591649,0.015370457675681935,0.00023993894048947106,5.585739563885966,5.585710050076328,0.9650195581864678,6.531035475300037,0,False
topology_462_t05,462,5,36,21,22,737.1745918880516,1.0326072382468,0.0014007634685320423,1.9648906418046185e-06,4.523009399882859,4.52300749703871,0.9497905611961392,5.2012728706721125,0,False
topology_462_t05,462,5,37,21,23,511.48602307379736,76.70909012009179,0.14997299370783426,0.026460216763935764,1.8001813009208942,1.799836358532417,0.9486196494898088,2.7773801768272524,0,False
topology_462_t05,462,5,38,22,23,917.6686316363276,43.0655822316594,0.046929338921466265,0.002310807520938232,3.338013721019196,3.3379600631466864,0.9988762458146112,3.8828190490187784,0,False
topology_462_t05,462,5,39,22,24,178.2627848048726,0.0,0.0,1.000001000001e-12,5.576277703914149,5.576277698304448,0.9631771545946513,8.381125611722286,0,False
topology_462_t05,462,5,40,23,24,697.9704501842481,204.14262406717822,0.29248032493823956,0.12090793159711193,2.503204331090737,2.5026120592310526,0.9646057658347074,3.2189747646550595,0,False
topology_462_t05,462,5,41,24,25,163.83927750945526,142.22121114143894,0.86805321229051,5.710759560338113,4.427932010081814,4.387777946461453,0.9485273040017604,7.439549216455882,1,False
topology_462_t05,462,5,42,24,26,407.81054510308013,128.58608053715218,0.3153083756199834,0.14520313699782164,3.9397006359658366,3.938571406920272,0.9938309675713546,5.164630924026721,0,False
topology_462_t05,462,5,43,25,27,806.0503516211406,85.92377347500336,0.10659851869327043,0.012719079188204533,1.6340747065392354,1.6339266790647216,0.9420362416742302,2.254235322308152,0,False
topology_462_t05,462,5,44,25,29,910.6624541302035,25.471097979052207,0.02796985629914905,0.0008048236636124425,5.422606987506065,5.422575389980734,0.9907626894126476,5.971626246016698,0,False
topology_462_t05,462,5,45,25,38,846.992280567397,55.406593343642605,0.06541570049083084,0.004578735030059323,4.001297613688447,4.001214974876823,0.9864887750388566,4.591539127140704,0,False
topology_462_t05,462,5,46,26,27,399.92146941082905,34.956187076594006,0.08740762812282131,0.008371857676546156,4.093859388944425,4.093619893210574,0.9691850644511771,5.343865349491299,0,False
topology_462_t05,462,5,47,26,36,405.9455376162782,118.12239696357634,0.2909808977263153,0.11941833805336516,2.9959486541069125,2.994937682935288,0.9501726177503664,4.226630000422042,0,False
topology_462_t05,462,5,48,27,28,177.4079664961693,126.90125671027901,0.7153075434919611,1.797254792250022,2.6264469100007486,2.612284285935069,0.9613499828339247,5.430647011550304,0,False
topology_462_t05,462,5,49,27,29,960.0882209304324,15.450585642888571,0.016092881160353404,0.0002632167397535267,5.43999956030392,5.4399825242674975,0.981348204810184,5.96076799908089,0,False
topology_462_t05,462,5,50,28,29,147.52994179428038,5.360238125722924,0.03633322199230161,0.0013698749925478114,3.6414584197145152,3.641202857375601,0.9508847515767354,7.030345386132327,0,False
topology_462_t05,462,5,51,28,30,933.0278418091989,56.06211349628348,0.06008621713535961,0.0038411538967266317,3.623955131682605,3.6238866156446394,0.9890321641125113,4.1597763046709275,0,False
topology_462_t05,462,5,52,29,30,411.4361355692942,9.023280195017769,0.021931180601170275,0.0004917615949118794,4.912903710199776,4.912849210995021,0.9563725410027549,6.128104646223534,0,False
topology_462_t05,462,5,53,30,32,651.3685647839569,72.02508153627647,0.11057500381549029,0.013746894365738352,2.4185936468439917,2.418402784243457,0.9591649493479909,3.1860173530641642,0,False
topology_462_t05,462,5,54,31,32,930.5317528671179,9.723511865602902,0.01044941436511242,0.00011034328326304029,7.888307822078836,7.8882964739893,0.9948034822341632,8.425623651121535,0,False
topology_462_t05,462,5,55,31,33,960.7224710309384,45.90354217926446,0.04778023161049411,0.00239750382058716,5.631044228944321,5.630991999776228,0.9704548030729981,6.151433662250779,0,False
topology_462_t05,462,5,56,32,33,879.6709246413344,5.292630282110368,0.006016602497426315,3.641862198401844e-05,6.349917346311718,6.34991046530548,0.9682644051959106,6.918304834147287,0,False
topology_462_t05,462,5,57,32,34,708.4387926115686,25.61795459175685,0.03616114032564415,0.0013566874343422146,2.9582415279529326,2.9581885694925107,0.9763746472115434,3.663965843710957,0,False
topology_462_t05,462,5,58,33,34,175.0184903667092,4.583671182761077,0.026189639581264218,0.0007043437298218798,5.565701396231327,5.565547732562678,0.9583044928360857,8.42238873806084,0,False
topology_462_t05,462,5,59,33,35,710.6729966043911,29.071648825954238,0.0409072090326481,0.0017447735678973837,4.781265151006879,4.781205134680377,0.9526677940790381,5.484763596010707,0,False
topology_462_t05,462,5,60,33,38,884.3330034054281,10.359393694204687,0.011714358340480659,0.00013885276234385023,5.820365837370213,5.820352433809498,0.9400001551434191,6.385750307771658,0,False
topology_462_t05,462,5,61,34,35,190.5956874685175,1.506353589935954,0.007903398077591722,6.296130946506942e-05,6.980163612496801,6.980121815331855,0.9521696001153351,9.603476029904993,0,False
topology_462_t05,462,5,62,34,36,261.0742572089472,43.761835164122814,0.16762217628028578,0.03375533703598565,3.2980885694007145,3.2973172275017886,0.9441788159540778,5.212481155747046,0,False
topology_462_t05,462,5,63,35,36,626.6592114735337,23.049157534943742,0.03678100810286613,0.0014045015395705357,5.088136937837692,5.088076002788876,0.9572569464874533,5.8859578352832775,0,False
topology_462_t05,462,5,64,35,37,495.6765320775072,5.4925321548484085,0.011080879967885105,0.0001241617220007739,7.2153232362126145,7.215300630660476,0.959386425031529,8.224022988171274,0,False
topology_462_t05,462,5,65,36,37,781.8234832545287,46.77807052821329,0.05983201007660744,0.0038076912511124227,4.373260771771691,4.373179372705673,0.9752511100826408,5.012709919829468,0,False
topology_462_t05,462,5,66,36,38,727.2067132669448,16.843187796916858,0.023161485571619057,0.0005491741019222979,2.1380616758240647,2.1380290707074714,0.9598905343658651,2.825591480237179,0,False
topology_462_t05,462,5,67,37,38,219.3519221613546,19.122165589690105,0.08717573751473169,0.008325380386523244,3.0992924307994607,3.098857052267282,0.9610590169210946,5.378299124501331,0,False
topology_462_t06,462,6,0,0,9,592.9119165132953,82.28316182361489,0.13877805375795613,0.022362816331939338,2.7051581569845355,2.7048863782167256,0.9972632182842922,3.548181960704463,0,False
topology_462_t06,462,6,1,0,23,92.46075671140883,101.36173992521911,1.0962676872912935,198.00499999999982,34.30024332507361,8.195856396766303,0.9797675058862381,13.603556028304192,0,True
topology_462_t06,462,6,2,1,2,910.7428925873426,243.52790979612016,0.26739479580705616,0.09759687266139942,2.4429813628871537,2.4425806003103174,0.944486476096452,2.9915829631830517,0,False
topology_462_t06,462,6,3,1,12,132.76620679864016,134.9489410767769,1.0164404356407288,198.00499999999982,20.74564644127105,4.87391877433937,0.9465087925153663,8.639937342289608,0,False
topology_462_t06,462,6,4,1,27,78.60913329269306,402.75254726296674,1.2,198.00499999999982,48.44944699543697,9.517934540528694,0.9859756692617863,15.878518598087263,1,True
topology_462_t06,462,6,5,2,3,974.8636757250107,226.30524272338613,0.2321403990717798,0.07018101332074476,2.7420497245820403,2.7417396079781287,0.9869939450781644,3.2546318332712167,0,False
topology_462_t06,462,6,6,3,10,639.4647333950521,204.47661308179696,0.31976214230953415,0.15031187473383675,3.6254985716312422,3.6247634661711685,0.9935143544718396,4.406667414721068,0,False
topology_462_t06,462,6,7,3,4,293.426766893204,237.93823734195092,0.810894792800383,3.477166888887806,1.9944702553836355,1.9798565181057106,0.9947165647974934,3.683859207751201,0,False
topology_462_t06,462,6,8,4,6,411.8432296828302,123.90032869314412,0.30084342721516283,0.12945135785259662,3.3758986811399603,3.3748538787635822,0.9670626418382721,4.5889080721154105,0,False
topology_462_t06,462,6,9,4,20,65.45075309570458,167.29837405292022,1.2,198.00499999999982,47.251194044804706,7.810740106726831,0.9679555621975716,15.450071609435149,1,True
topology_462_t06,462,6,10,5,9,962.1762351853553,163.9887758337141,0.1704352797719256,0.03501617641472055,0.7363745496996427,0.7361610218149646,0.98696874129807,1.2558163424472384,0,False
topology_462_t06,462,6,11,7,8,982.8140036184217,147.82662118839195,0.15041159430384526,0.02662895061813687,4.607063233490944,4.606883097123055,0.9818789614608132,5.1156263569455165,0,False
topology_462_t06,462,6,12,8,9,688.2491406110404,274.1112931187739,0.3982733532735149,0.26361083523667095,1.6195234495696653,1.6185617568490285,0.988782453628049,2.345042867390032,0,False
topology_462_t06,462,6,13,9,10,386.0464023049756,617.7219652533809,1.2,198.00499999999982,40.74997101718663,3.834488943498535,0.9885810799965605,5.129670033167132,1,False
topology_462_t06,462,6,14,9,24,76.74369747728582,922.5901433080527,1.2,198.00499999999982,42.691315511082074,3.698268700184053,0.971517016743571,10.213461692390185,1,True
topology_462_t06,462,6,15,10,11,461.732363987649,303.53344197184913,0.6573796113195315,1.2613025017073463,4.335013559637432,4.330858160833553,0.9552675755403913,5.413736553159923,0,False
topology_462_t06,462,6,16,11,12,346.05607673481467,97.05604737227067,0.2804633523214951,0.10931992449473805,3.7139650245606766,3.7128386658488344,0.995992012277572,5.157691201650868,0,False
topology_462_t06,462,6,17,11,13,371.5032859257024,176.7228940753327,0.47569671863057444,0.43159632250413715,4.421899340310354,4.419457119540021,0.9415059853723691,5.7653402353625705,0,False
topology_462_t06,462,6,18,14,15,784.8133529003403,49.92620006576146,0.06361538049939544,0.004321852956364422,4.371994355337993,4.371907790509292,0.9569827400642611,5.009001945638292,0,False
topology_462_t06,462,6,19,14,16,436.97228213870494,68.6344283245352,0.15706815084154255,0.029267376755797405,7.250912941237772,7.250486517102389,0.9555238171695148,8.394723853056089,0,False
topology_462_t06,462,6,20,15,16,974.3093733186109,81.40861377326583,0.08355519920328656,0.007617994349284912,5.259174350249009,5.259080772997215,0.9683567622639768,5.772264792049543,0,False
topology_462_t06,462,6,21,15,28,391.73354864515943,166.52025336730432,0.42508550504093257,0.3143035845856869,1.886890342589021,1.885002862968795,0.9574040583810876,3.161380650189952,0,False
topology_462_t06,462,6,22,15,37,760.2458709735571,36.19281907728013,0.047606728900654545,0.002379689887985365,5.598706428825042,5.598640678492555,0.9505428730124924,6.256322645722063,0,False
topology_462_t06,462,6,23,16,17,282.5071792846604,263.3094015926602,0.9320449917746829,12.783573858337434,3.9932459353335186,3.944696305958288,0.9569658581767934,5.714562832062352,0,False
topology_462_t06,462,6,24,16,18,776.9669149707504,30.74243107620204,0.039567233152211334,0.0016300630230055091,6.1939532933456585,6.193900270114706,0.9461802232144993,6.837428315345336,0,False
topology_462_t06,462,6,25,17,18,834.6844887005743,88.79263954405623,0.10637868649300938,0.012663557559484565,2.7109272492246106,2.7107846297729927,0.9568596152469053,3.309813372691641,0,False
topology_462_t06,462,6,26,17,19,278.9181983384308,129.81794073055835,0.465433741878116,0.4052417540152193,3.528135456696527,3.525013840749342,0.954406842457987,5.317654130908235,0,False
topology_462_t06,462,6,27,17,30,154.74109095528343,177.1325583561522,1.1447027887850383,198.00499999999982,35.62177843643841,4.571424672690979,0.9553681063444318,7.802628465512165,0,False
topology_462_t06,462,6,28,17,23,449.47282491693636,542.6673830737038,1.2,198.00499999999982,39.664848334753124,2.8221074414927303,0.9454072009500477,3.9345217461671034,1,False
topology_462_t06,462,6,29,18,19,235.14448384920456,66.14828952065292,0.28130912721334794,0.11010968421888842,5.937111320163515,5.935446731630436,0.9875656259987371,8.061798971815854,0,False
topology_462_t06,462,6,30,18,20,288.1927545348798,98.06680919240121,0.3402820079591288,0.17551718512707015,3.7703499619315712,3.768560190381212,0.996071027408291,5.503510122786557,0,False
topology_462_t06,462,6,31,19,33,844.4022530489698,278.7419080383578,0.3301055948534905,0.16266698589570183,2.6735039137444265,2.6729203381097455,0.9826901432454663,3.265055186393959,0,False
topology_462_t06,462,6,32,19,25,649.6494236558382,167.45164641603006,0.25775693830945373,0.08951062350834467,2.989027689706826,2.9884931436129287,0.9885353965765363,3.758139019978522,0,False
topology_462_t06,462,6,33,19,27,533.5494701077831,121.04769168853817,0.22687248037953284,0.0665752040217492,3.5556409332506727,3.5550909417300325,0.9553763013762556,4.492211167712066,0,False
topology_462_t06,462,6,34,20,21,696.9189117200689,58.4458063974047,0.0838631373241893,0.0076768287451223095,4.913031920513903,4.912900570991699,0.9598490076771349,5.63034415243498,0,False
topology_462_t06,462,6,35,20,22,528.9183879526738,51.06587454414782,0.09654773913573421,0.01031760762135304,5.585912095135058,5.585710050076328,0.9650195581864678,6.531035475300037,0,False
topology_462_t06,462,6,36,21,22,737.1745918880516,3.4525021763999018,0.0046834253572920264,2.2037684929741913e-05,4.523013880144007,4.52300749703871,0.9497905611961392,5.2012728706721125,0,False
topology_462_t06,462,6,37,21,23,511.48602307379736,129.3425113650617,0.2528759448552911,0.08558986027303135,1.8004980888434319,1.799836358532417,0.9486196494898088,2.7773801768272524,0,False
topology_462_t06,462,6,38,22,23,917.6686316363276,111.69427717075958,0.12171526117395289,0.016867655952266,3.3381110794420557,3.3379600631466864,0.9988762458146112,3.8828190490187784,0,False
topology_462_t06,462,6,39,22,24,178.2627848048726,0.0,0.0,1.000001000001e-12,5.576277703914149,5.576277698304448,0.9631771545946513,8.381125611722286,0,False
topology_462_t06,462,6,40,23,24,697.9704501842481,567.5326625788377,0.8131184671629325,3.537865039976047,2.5088458238639113,2.5026120592310526,0.9646057658347074,3.2189747646550595,0,False
topology_462_t06,462,6,41,24,25,163.83927750945526,387.8362723707782,1.2,198.00499999999982,42.00238291191924,4.387777946461453,0.9485273040017604,7.439549216455882,1,False
topology_462_t06,462,6,42,24,26,407.81054510308013,307.45645046019985,0.7539198143649907,2.3097962358302024,3.946084003362379,3.938571406920272,0.9938309675713546,5.164630924026721,0,False
topology_462_t06,462,6,43,25,27,806.0503516211406,224.82017174400684,0.2789157914165599,0.10788479039688197,1.6344065505529426,1.6339266790647216,0.9420362416742302,2.254235322308152,0,False
topology_462_t06,462,6,44,25,29,910.6624541302035,69.12979301630074,0.07591154406637785,0.006235942550239534,5.42266559627643,5.422575389980734,0.9907626894126476,5.971626246016698,0,False
topology_462_t06,462,6,45,25,38,846.992280567397,136.08933891966663,0.16067364725980843,0.030758024979778684,4.0014409883560855,4.001214974876823,0.9864887750388566,4.591539127140704,0,False
topology_462_t06,462,6,46,26,27,399.92146941082905,92.02476559089565,0.2301070900906322,0.06877485456543761,4.094367244797115,4.093619893210574,0.9691850644511771,5.343865349491299,0,False
topology_462_t06,462,6,47,26,36,405.9455376162782,276.23389705658917,0.6804703376680555,1.449129564581854,3.0001837066131314,2.994937682935288,0.9501726177503664,4.226630000422042,0,False
topology_462_t06,462,6,48,27,28,177.4079664961693,285.62344199020225,1.2,198.00499999999982,40.133992650729944,2.612284285935069,0.9613499828339247,5.430647011550304,1,False
topology_462_t06,462,6,49,27,29,960.0882209304324,34.876254998150564,0.03632609403784955,0.0013693274248504114,5.440021786723427,5.4399825242674975,0.981348204810184,5.96076799908089,0,False
topology_462_t06,462,6,50,28,29,147.52994179428038,9.347036583231647,0.06335687840415066,0.004285617380373363,3.64166135749403,3.641202857375601,0.9508847515767354,7.030345386132327,0,False
topology_462_t06,462,6,51,28,30,933.0278418091989,103.72353149052554,0.1111687420703322,0.013904201841738064,3.6240206662466767,3.6238866156446394,0.9890321641125113,4.1597763046709275,0,False
topology_462_t06,462,6,52,29,30,411.4361355692942,23.654321246886916,0.05749208492384123,0.003506962409565639,4.912997469842653,4.912849210995021,0.9563725410027549,6.128104646223534,0,False
topology_462_t06,462,6,53,30,32,651.3685647839569,166.08191371397706,0.2549737931689448,0.0872608702980862,2.4189281928707222,2.418402784243457,0.9591649493479909,3.1860173530641642,0,False
topology_462_t06,462,6,54,31,32,930.5317528671179,23.088427382694384,0.024812079019931592,0.0006313032104341582,7.888323816830801,7.8882964739893,0.9948034822341632,8.425623651121535,0,False
topology_462_t06,462,6,55,31,33,960.7224710309384,127.47584736385043,0.1326874838547888,0.02029945151715893,5.631151241326192,5.630991999776228,0.9704548030729981,6.151433662250779,0,False
